run_name,episode,mean_wr,std_wr,mean_reward_density
irl_sub_optimal_N200_ql,730000,0.39912500000000006,0.007757053242050089,1.0
irl_sub_optimal_N200_ql,740000,0.38675,0.01303121252992216,1.0
irl_sub_optimal_N200_ql,750000,0.39525,0.013088640112708416,1.0
irl_sub_optimal_N200_ql,760000,0.40537500000000004,0.015942768736954056,1.0
irl_sub_optimal_N200_ql,770000,0.386,0.012262748468430732,1.0
irl_sub_optimal_N200_ql,780000,0.39787500000000003,0.014032885483748508,1.0
irl_sub_optimal_N200_ql,790000,0.389,0.011230538722608112,1.0
irl_sub_optimal_N200_ql,800000,0.404875,0.012788544678734939,1.0
irl_sub_optimal_N200_ql,810000,0.397,0.016066269013059627,1.0
irl_sub_optimal_N200_ql,820000,0.391625,0.006248749874974999,1.0
irl_sub_optimal_N200_ql,830000,0.39537500000000003,0.004941849350192703,1.0
irl_sub_optimal_N200_ql,840000,0.38350000000000006,0.010717975555113017,1.0
irl_sub_optimal_N200_ql,850000,0.40025,0.008649421946003091,1.0
irl_sub_optimal_N200_ql,860000,0.39075,0.013007209539328575,1.0
irl_sub_optimal_N200_ql,870000,0.407875,0.012710109165542197,1.0
irl_sub_optimal_N200_ql,880000,0.39774999999999994,0.011712706775122468,1.0
irl_sub_optimal_N200_ql,890000,0.39337500000000003,0.008967824429592729,1.0
irl_sub_optimal_N200_ql,900000,0.382375,0.008749107097298566,1.0
irl_sub_optimal_N200_ql,910000,0.40049999999999997,0.00501248441394086,1.0
irl_sub_optimal_N200_ql,920000,0.38675,0.016573699043967216,1.0
irl_sub_optimal_N200_ql,930000,0.39025000000000004,0.009555757426808205,1.0
irl_sub_optimal_N200_ql,940000,0.39412500000000006,0.00817293551913877,1.0
irl_sub_optimal_N200_ql,950000,0.39025,0.01108208012965076,1.0
irl_sub_optimal_N200_ql,960000,0.380625,0.010579313541057388,1.0
irl_sub_optimal_N200_ql,970000,0.388375,0.0038628842850906143,1.0
irl_sub_optimal_N200_ql,980000,0.409125,0.010406578448270094,1.0
irl_sub_optimal_N200_ql,990000,0.396125,0.00845114637194267,1.0
irl_sub_optimal_N200_ql,1000000,0.38412499999999994,0.008691770533096242,1.0
