run_name,episode,mean_wr,std_wr,mean_reward_density
count_based_mc,10000,0.030375,0.0029869507863371316,1.0
count_based_mc,20000,0.054125,0.004546633369868304,1.0
count_based_mc,30000,0.07375000000000001,0.0074540257579377885,1.0
count_based_mc,40000,0.09675,0.002487468592766552,1.0
count_based_mc,50000,0.11637499999999999,0.009939661714565545,1.0
count_based_mc,60000,0.14300000000000002,0.006363961030678922,1.0
count_based_mc,70000,0.1585,0.009374166629626335,1.0
count_based_mc,80000,0.1835,0.012772039774444802,1.0
count_based_mc,90000,0.19699999999999998,0.009905806378079472,1.0
count_based_mc,100000,0.207125,0.014103966640629864,1.0
count_based_mc,110000,0.221375,0.002701272848121791,1.0
count_based_mc,120000,0.23425,0.00749583217528247,1.0
count_based_mc,130000,0.248375,0.0070655413805312955,1.0
count_based_mc,140000,0.2645,0.0052081666639999195,1.0
count_based_mc,150000,0.273625,0.006198538134108724,1.0
count_based_mc,160000,0.281125,0.01115445538787079,1.0
count_based_mc,170000,0.28537499999999993,0.009646080810360223,1.0
count_based_mc,180000,0.29575,0.0036827299656640618,1.0
count_based_mc,190000,0.3135,0.011537980759214337,1.0
count_based_mc,200000,0.308625,0.005951627928558712,1.0
count_based_mc,210000,0.309125,0.007536370147491437,1.0
count_based_mc,220000,0.311125,0.006776568084214906,1.0
count_based_mc,230000,0.315,0.008238628526642047,1.0
count_based_mc,240000,0.31375000000000003,0.01031079531365065,1.0
count_based_mc,250000,0.31662500000000005,0.01630711117886919,1.0
count_based_mc,260000,0.33362500000000006,0.005526922742358541,1.0
count_based_mc,270000,0.34175,0.007862092596758175,1.0
count_based_mc,280000,0.335625,0.009742785792574921,1.0
count_based_mc,290000,0.349875,0.01148572483563835,1.0
count_based_mc,300000,0.337625,0.010114191762073708,1.0
count_based_mc,310000,0.35087499999999994,0.0035066900347763877,1.0
count_based_mc,320000,0.34875,0.00413067791046458,1.0
count_based_mc,330000,0.35025,0.005117372372614663,1.0
count_based_mc,340000,0.35512499999999997,0.008532108473290768,1.0
count_based_mc,350000,0.36612500000000003,0.013735788109897454,1.0
count_based_mc,360000,0.3585,0.012975939272360968,1.0
count_based_mc,370000,0.36275,0.010383279828647604,1.0
count_based_mc,380000,0.36924999999999997,0.007854139036202511,1.0
count_based_mc,390000,0.36962500000000004,0.012022764865038334,1.0
count_based_mc,400000,0.37462500000000004,0.007343151571362265,1.0
count_based_mc,410000,0.38275,0.011415450056830883,1.0
count_based_mc,420000,0.374,0.010902981243678273,1.0
count_based_mc,430000,0.37337499999999996,0.004435298749802547,1.0
count_based_mc,440000,0.381875,0.0011924240017711831,1.0
count_based_mc,450000,0.37875000000000003,0.006466258578188787,1.0
count_based_mc,460000,0.38287499999999997,0.005103613915648405,1.0
count_based_mc,470000,0.374125,0.004992181386928969,1.0
count_based_mc,480000,0.385375,0.0030078023538789938,1.0
count_based_mc,490000,0.39,0.010204165815979285,1.0
count_based_mc,500000,0.37024999999999997,0.006950719387228929,1.0
count_based_mc,510000,0.37975000000000003,0.009038113741262616,1.0
count_based_mc,520000,0.375625,0.008855612627029264,1.0
count_based_mc,530000,0.3845,0.011763290356018603,1.0
count_based_mc,540000,0.38249999999999995,0.004315669125408021,1.0
count_based_mc,550000,0.379125,0.00935664870559968,1.0
count_based_mc,560000,0.379375,0.009665499211111662,1.0
count_based_mc,570000,0.38312500000000005,0.005616660484665248,1.0
count_based_mc,580000,0.38112500000000005,0.01303061299402297,1.0
count_based_mc,590000,0.394125,0.00909240754695915,1.0
count_based_mc,600000,0.38012500000000005,0.010291835356242354,1.0
count_based_mc,610000,0.40287500000000004,0.0019162137145944881,1.0
count_based_mc,620000,0.387625,0.005694020986965192,1.0
count_based_mc,630000,0.39687500000000003,0.010424580327284157,1.0
count_based_mc,640000,0.391875,0.011828857721690619,1.0
count_based_mc,650000,0.39887500000000004,0.004248161366991611,1.0
count_based_mc,660000,0.389625,0.004505205322735029,1.0
count_based_mc,670000,0.3945000000000001,0.0061846584384264965,1.0
count_based_mc,680000,0.40375,0.005728219618694783,1.0
count_based_mc,690000,0.41062499999999996,0.0019803724397193592,1.0
count_based_mc,700000,0.386625,0.0026780356607035713,1.0
count_based_mc,710000,0.40675,0.005684408500451019,1.0
count_based_mc,720000,0.392625,0.008813164868536146,1.0
count_based_mc,730000,0.382375,0.009037249304960008,1.0
count_based_mc,740000,0.406625,0.003958771905528259,1.0
count_based_mc,750000,0.38825000000000004,0.005214163403653557,1.0
count_based_mc,760000,0.403,0.006919176251549011,1.0
count_based_mc,770000,0.40025,0.009058835465996704,1.0
count_based_mc,780000,0.39925,0.008158584436040353,1.0
count_based_mc,790000,0.40337500000000004,0.007853144274747523,1.0
count_based_mc,800000,0.401875,0.0076923257211326986,1.0
count_based_mc,810000,0.40212500000000007,0.012496874609277302,1.0
count_based_mc,820000,0.39437500000000003,0.006636781976229148,1.0
count_based_mc,830000,0.39612500000000006,0.009044162481954873,1.0
count_based_mc,840000,0.388625,0.008451146371942693,1.0
count_based_mc,850000,0.40012500000000006,0.002011684617428887,1.0
count_based_mc,860000,0.398625,0.004954480295651585,1.0
count_based_mc,870000,0.40437500000000004,0.009717091900357829,1.0
count_based_mc,880000,0.39637500000000003,0.00792444793029772,1.0
count_based_mc,890000,0.39749999999999996,0.010960155108391469,1.0
count_based_mc,900000,0.39287500000000003,0.006940596155950877,1.0
count_based_mc,910000,0.401875,0.00798729459829796,1.0
count_based_mc,920000,0.40425,0.004930770730828984,1.0
count_based_mc,930000,0.39375000000000004,0.009010410645470058,1.0
count_based_mc,940000,0.41200000000000003,0.011028372500056371,1.0
count_based_mc,950000,0.40875,0.007352720584926352,1.0
count_based_mc,960000,0.40125,0.0048541219597368805,1.0
count_based_mc,970000,0.40037500000000004,0.005042011007524662,1.0
count_based_mc,980000,0.41125,0.01104818989699216,1.0
count_based_mc,990000,0.401625,0.007170904754631715,1.0
count_based_mc,1000000,0.412125,0.00732610913104629,1.0
