run_name,episode,mean_wr,std_wr,mean_reward_density
sparse_mc,10000,0.028374999999999997,0.005295930041078714,0.03679790073368876
sparse_mc,20000,0.051250000000000004,0.0010897247358851666,0.03679790073368876
sparse_mc,30000,0.059500000000000004,0.013043197460745585,0.03679790073368876
sparse_mc,40000,0.0775,0.00874642784226795,0.03679790073368876
sparse_mc,50000,0.085375,0.004463392767839279,0.03679790073368876
sparse_mc,60000,0.09975,0.011578536176909411,0.03679790073368876
sparse_mc,70000,0.11324999999999999,0.008097067370350824,0.03679790073368876
sparse_mc,80000,0.12787500000000002,0.010101825330107431,0.03679790073368876
sparse_mc,90000,0.14175,0.004815340071064548,0.03679790073368876
sparse_mc,100000,0.163375,0.01019420791430114,0.03679790073368876
sparse_mc,110000,0.16149999999999998,0.007288689868556621,0.03679790073368876
sparse_mc,120000,0.191125,0.009819464089246428,0.03679790073368876
sparse_mc,130000,0.193875,0.006238739856733896,0.03679790073368876
sparse_mc,140000,0.20625,0.0018200274723201312,0.03679790073368876
sparse_mc,150000,0.204875,0.0051765698102121584,0.03679790073368876
sparse_mc,160000,0.22225,0.013612953390061983,0.03679790073368876
sparse_mc,170000,0.233125,0.002161452058223814,0.03679790073368876
sparse_mc,180000,0.24362499999999998,0.01013887937594684,0.03679790073368876
sparse_mc,190000,0.24475000000000002,0.008340413658806134,0.03679790073368876
sparse_mc,200000,0.25012500000000004,0.00916770827415446,0.03679790073368876
sparse_mc,210000,0.253875,0.002484325864293976,0.03679790073368876
sparse_mc,220000,0.2545,0.004716990566028306,0.03679790073368876
sparse_mc,230000,0.25025,0.008496322733983222,0.03679790073368876
sparse_mc,240000,0.259375,0.007153451963912255,0.03679790073368876
sparse_mc,250000,0.260125,0.012773874705820481,0.03679790073368876
sparse_mc,260000,0.27,0.02157255200480462,0.03679790073368876
sparse_mc,270000,0.276125,0.009336587974201267,0.03679790073368876
sparse_mc,280000,0.27187500000000003,0.009113005815865575,0.03679790073368876
sparse_mc,290000,0.28300000000000003,0.00899305287430246,0.03679790073368876
sparse_mc,300000,0.280375,0.005660995937112108,0.03679790073368876
sparse_mc,310000,0.287375,0.005140221298738027,0.03679790073368876
sparse_mc,320000,0.28862499999999996,0.00041457809879442536,0.03679790073368876
sparse_mc,330000,0.28774999999999995,0.007652613932506971,0.03679790073368876
sparse_mc,340000,0.286625,0.009684878677608706,0.03679790073368876
sparse_mc,350000,0.30025,0.006571719714047463,0.03679790073368876
sparse_mc,360000,0.2965,0.0030413812651491124,0.03679790073368876
sparse_mc,370000,0.288625,0.01082459583541112,0.03679790073368876
sparse_mc,380000,0.29374999999999996,0.008503675675847483,0.03679790073368876
sparse_mc,390000,0.29574999999999996,0.007163274390947208,0.03679790073368876
sparse_mc,400000,0.302,0.012975939272360992,0.03679790073368876
sparse_mc,410000,0.30862500000000004,0.014672998159885401,0.03679790073368876
sparse_mc,420000,0.30025,0.00904502625756278,0.03679790073368876
sparse_mc,430000,0.307875,0.011243748262923722,0.03679790073368876
sparse_mc,440000,0.312375,0.007427777258372797,0.03679790073368876
sparse_mc,450000,0.320875,0.009554939821893184,0.03679790073368876
sparse_mc,460000,0.30825,0.009542667341996165,0.03679790073368876
sparse_mc,470000,0.3105,0.006354132513569423,0.03679790073368876
sparse_mc,480000,0.30774999999999997,0.014562365879210712,0.03679790073368876
sparse_mc,490000,0.313,0.0015411035007422455,0.03679790073368876
sparse_mc,500000,0.30774999999999997,0.014153179854718175,0.03679790073368876
sparse_mc,510000,0.312,0.009420721840708393,0.03679790073368876
sparse_mc,520000,0.309125,0.00981309711558997,0.03679790073368876
sparse_mc,530000,0.314125,0.008188215617581165,0.03679790073368876
sparse_mc,540000,0.317625,0.017147795047760532,0.03679790073368876
sparse_mc,550000,0.315875,0.009876582151736509,0.03679790073368876
sparse_mc,560000,0.316,0.006846531968814583,0.03679790073368876
sparse_mc,570000,0.32225000000000004,0.009633924433998856,0.03679790073368876
sparse_mc,580000,0.316,0.005841660722773966,0.03679790073368876
sparse_mc,590000,0.321375,0.010163507022676778,0.03679790073368876
sparse_mc,600000,0.31987499999999996,0.006655589755987074,0.03679790073368876
sparse_mc,610000,0.331125,0.008041882553233423,0.03679790073368876
sparse_mc,620000,0.326125,0.006958582829858396,0.03679790073368876
sparse_mc,630000,0.315625,0.005366271983416425,0.03679790073368876
sparse_mc,640000,0.324875,0.009336587974201291,0.03679790073368876
sparse_mc,650000,0.3245,0.012820881404958075,0.03679790073368876
sparse_mc,660000,0.32225000000000004,0.010395311443145904,0.03679790073368876
sparse_mc,670000,0.32937500000000003,0.007377118339839757,0.03679790073368876
sparse_mc,680000,0.331,0.01205197079319396,0.03679790073368876
sparse_mc,690000,0.331625,0.011365380547962295,0.03679790073368876
sparse_mc,700000,0.32425000000000004,0.0030923292192132482,0.03679790073368876
sparse_mc,710000,0.339125,0.006218671481916362,0.03679790073368876
sparse_mc,720000,0.31999999999999995,0.011763290356018601,0.03679790073368876
sparse_mc,730000,0.329875,0.0069315853165058915,0.03679790073368876
sparse_mc,740000,0.33075,0.008891709621889378,0.03679790073368876
sparse_mc,750000,0.3295,0.00809320702811933,0.03679790073368876
sparse_mc,760000,0.3295,0.010043654713300319,0.03679790073368876
sparse_mc,770000,0.328375,0.004992181386928969,0.03679790073368876
sparse_mc,780000,0.33387500000000003,0.0069585828298583735,0.03679790073368876
sparse_mc,790000,0.32875,0.004506939094329991,0.03679790073368876
sparse_mc,800000,0.33437500000000003,0.006551478840689335,0.03679790073368876
sparse_mc,810000,0.3345,0.0036228441865473627,0.03679790073368876
sparse_mc,820000,0.3285,0.0037914377220257785,0.03679790073368876
sparse_mc,830000,0.3285,0.004949747468305838,0.03679790073368876
sparse_mc,840000,0.3215,0.007737893770271087,0.03679790073368876
sparse_mc,850000,0.328125,0.001672386020032458,0.03679790073368876
sparse_mc,860000,0.323375,0.010766702141324436,0.03679790073368876
sparse_mc,870000,0.332125,0.008734808240596937,0.03679790073368876
sparse_mc,880000,0.337125,0.01415704330006798,0.03679790073368876
sparse_mc,890000,0.33125000000000004,0.012572290960680153,0.03679790073368876
sparse_mc,900000,0.32375,0.008778524933039726,0.03679790073368876
sparse_mc,910000,0.3375,0.00416833300013327,0.03679790073368876
sparse_mc,920000,0.324625,0.006318375978050062,0.03679790073368876
