run_name,episode,mean_wr,std_wr,mean_reward_density
pbrs2_ql,660000,0.15025,0.005390964663211961,0.9300955677395403
pbrs2_ql,670000,0.149125,0.001430690392782451,0.9300955677395403
pbrs2_ql,680000,0.147125,0.004695409992748229,0.9300955677395403
pbrs2_ql,690000,0.153875,0.00540109942511708,0.9300955677395403
pbrs2_ql,700000,0.1615,0.006791538853603068,0.9300955677395403
pbrs2_ql,710000,0.167125,0.005212664865498255,0.9300955677395403
pbrs2_ql,720000,0.164125,0.008641288966352184,0.9300955677395403
pbrs2_ql,730000,0.15775,0.0018200274723201312,0.9300955677395403
pbrs2_ql,740000,0.168125,0.007627048905048396,0.9300955677395403
pbrs2_ql,750000,0.15787500000000002,0.008309444927310134,0.9300955677395403
pbrs2_ql,760000,0.167375,0.0006495190528383295,0.9300955677395403
pbrs2_ql,770000,0.172125,0.011733365885371511,0.9300955677395403
pbrs2_ql,780000,0.172875,0.009607126261270844,0.9300955677395403
pbrs2_ql,790000,0.1735,0.007356969484781076,0.9300955677395403
pbrs2_ql,800000,0.18724999999999997,0.007224091638399951,0.9300955677395403
pbrs2_ql,810000,0.17450000000000002,0.005012484413940849,0.9300955677395403
pbrs2_ql,820000,0.16,0.005722761571129804,0.9300955677395403
pbrs2_ql,830000,0.17625,0.005528336096873993,0.9300955677395403
pbrs2_ql,840000,0.1785,0.004527692569068712,0.9300955677395403
pbrs2_ql,850000,0.1845,0.00266926956300783,0.9300955677395403
pbrs2_ql,860000,0.176375,0.004218634257671555,0.9300955677395403
pbrs2_ql,870000,0.173375,0.01308326698496977,0.9300955677395403
pbrs2_ql,880000,0.17562499999999998,0.005236590016413347,0.9300955677395403
pbrs2_ql,890000,0.171625,0.008034106982110703,0.9300955677395403
pbrs2_ql,900000,0.1685,0.013224031155438194,0.9300955677395403
pbrs2_ql,910000,0.17724999999999996,0.00313249102153542,0.9300955677395403
pbrs2_ql,920000,0.173625,0.006831681710969847,0.9300955677395403
pbrs2_ql,930000,0.19899999999999998,0.00859505671883554,0.9300955677395403
pbrs2_ql,940000,0.17375000000000002,0.0017499999999999907,0.9300955677395403
pbrs2_ql,950000,0.195875,0.005176569810212169,0.9300955677395403
pbrs2_ql,960000,0.183375,0.005888282856656944,0.9300955677395403
pbrs2_ql,970000,0.18937500000000002,0.003646488036453709,0.9300955677395403
pbrs2_ql,980000,0.201,0.009766012492312303,0.9300955677395403
pbrs2_ql,990000,0.183375,0.007047827679505231,0.9300955677395403
pbrs2_ql,1000000,0.18862500000000001,0.007781187248742965,0.9300955677395403
