run_name,episode,mean_wr,std_wr,mean_reward_density
pbrs_ql,10000,0.07125,0.009908960591303207,0.2003820551193854
pbrs_ql,20000,0.109875,0.01051412740078795,0.2003820551193854
pbrs_ql,30000,0.130625,0.012421629321469868,0.2003820551193854
pbrs_ql,40000,0.167125,0.011199190818983303,0.2003820551193854
pbrs_ql,50000,0.209,0.015504031733713654,0.2003820551193854
pbrs_ql,60000,0.25225000000000003,0.010538619454179004,0.2003820551193854
pbrs_ql,70000,0.262125,0.019822257061192592,0.2003820551193854
pbrs_ql,80000,0.298875,0.008495403168773105,0.2003820551193854
pbrs_ql,90000,0.30825,0.008287792227125395,0.2003820551193854
pbrs_ql,100000,0.3255,0.009912113800799514,0.2003820551193854
pbrs_ql,110000,0.353375,0.007684196444651848,0.2003820551193854
pbrs_ql,120000,0.367375,0.008119228719527498,0.2003820551193854
pbrs_ql,130000,0.36762500000000004,0.004890999386628467,0.2003820551193854
pbrs_ql,140000,0.3785,0.012564831873129075,0.2003820551193854
pbrs_ql,150000,0.370625,0.01656568365628173,0.2003820551193854
pbrs_ql,160000,0.38387499999999997,0.009495887267654358,0.2003820551193854
pbrs_ql,170000,0.397625,0.00833947690206045,0.2003820551193854
pbrs_ql,180000,0.4055,0.015309310892394854,0.2003820551193854
pbrs_ql,190000,0.410375,0.008890830951041621,0.2003820551193854
pbrs_ql,200000,0.4085,0.01106232344491878,0.2003820551193854
pbrs_ql,210000,0.413875,0.006580036094125911,0.2003820551193854
pbrs_ql,220000,0.42675,0.011578536176909422,0.2003820551193854
pbrs_ql,230000,0.430875,0.008421512631350743,0.2003820551193854
pbrs_ql,240000,0.4185,0.010764525070805482,0.2003820551193854
pbrs_ql,250000,0.43087499999999995,0.004839615170651489,0.2003820551193854
pbrs_ql,260000,0.42324999999999996,0.008234834546000309,0.2003820551193854
pbrs_ql,270000,0.43525,0.01108208012965076,0.2003820551193854
pbrs_ql,280000,0.432875,0.009977318026403698,0.2003820551193854
pbrs_ql,290000,0.437125,0.004941849350192703,0.2003820551193854
pbrs_ql,300000,0.441625,0.010996448290243547,0.2003820551193854
pbrs_ql,310000,0.450375,0.009710657804700986,0.2003820551193854
pbrs_ql,320000,0.4455,0.007640353394968069,0.2003820551193854
pbrs_ql,330000,0.443125,0.005748641143783464,0.2003820551193854
pbrs_ql,340000,0.439,0.005645794895318112,0.2003820551193854
pbrs_ql,350000,0.461375,0.009952229649681513,0.2003820551193854
pbrs_ql,360000,0.460875,0.005909473326786391,0.2003820551193854
pbrs_ql,370000,0.45875,0.00481534007106456,0.2003820551193854
pbrs_ql,380000,0.46487500000000004,0.013035408509133867,0.2003820551193854
pbrs_ql,390000,0.45662500000000006,0.00285864915650732,0.2003820551193854
pbrs_ql,400000,0.46475,0.009290452088031009,0.2003820551193854
pbrs_ql,410000,0.45125,0.002512468905280225,0.2003820551193854
pbrs_ql,420000,0.46262499999999995,0.006137741848595441,0.2003820551193854
pbrs_ql,430000,0.46950000000000003,0.011847995611072774,0.2003820551193854
pbrs_ql,440000,0.48,0.0095459415460184,0.2003820551193854
pbrs_ql,450000,0.46837500000000004,0.005424193488436766,0.2003820551193854
pbrs_ql,460000,0.463625,0.006655589755987058,0.2003820551193854
pbrs_ql,470000,0.477375,0.0047087020504593445,0.2003820551193854
pbrs_ql,480000,0.477875,0.009736368676257068,0.2003820551193854
pbrs_ql,490000,0.47075,0.007420411039827898,0.2003820551193854
pbrs_ql,500000,0.45875,0.005836308764964381,0.2003820551193854
pbrs_ql,510000,0.472375,0.007676058558922007,0.2003820551193854
pbrs_ql,520000,0.460125,0.008018533219984803,0.2003820551193854
pbrs_ql,530000,0.47362499999999996,0.0070122660388778554,0.2003820551193854
pbrs_ql,540000,0.47562499999999996,0.0049164901098242885,0.2003820551193854
pbrs_ql,550000,0.47475,0.007909646009778174,0.2003820551193854
pbrs_ql,560000,0.470875,0.010108010437272004,0.2003820551193854
pbrs_ql,570000,0.455,0.007150174823037552,0.2003820551193854
pbrs_ql,580000,0.46699999999999997,0.003259601202601302,0.2003820551193854
pbrs_ql,590000,0.479375,0.01046049114525699,0.2003820551193854
pbrs_ql,600000,0.46525,0.014006694827831432,0.2003820551193854
pbrs_ql,610000,0.473125,0.004546633369868283,0.2003820551193854
pbrs_ql,620000,0.46612499999999996,0.014354332969525254,0.2003820551193854
pbrs_ql,630000,0.489875,0.006258743883560029,0.2003820551193854
pbrs_ql,640000,0.466625,0.012764085356969363,0.2003820551193854
pbrs_ql,650000,0.47462499999999996,0.008848552141452281,0.2003820551193854
pbrs_ql,660000,0.46887500000000004,0.006522796562824859,0.2003820551193854
pbrs_ql,670000,0.47425,0.013007209539328553,0.2003820551193854
pbrs_ql,680000,0.460625,0.009945947667266282,0.2003820551193854
pbrs_ql,690000,0.485375,0.012571669539086673,0.2003820551193854
pbrs_ql,700000,0.47575,0.004548351349665045,0.2003820551193854
pbrs_ql,710000,0.482875,0.01291982488271415,0.2003820551193854
pbrs_ql,720000,0.47500000000000003,0.012594641717809985,0.2003820551193854
pbrs_ql,730000,0.462,0.0012747548783981974,0.2003820551193854
pbrs_ql,740000,0.48212499999999997,0.009383329632918143,0.2003820551193854
pbrs_ql,750000,0.46075,0.00903119593409421,0.2003820551193854
pbrs_ql,760000,0.4769999999999999,0.007254309064273461,0.2003820551193854
pbrs_ql,770000,0.47125000000000006,0.005226136240091696,0.2003820551193854
pbrs_ql,780000,0.4804999999999999,0.012374368670764578,0.2003820551193854
pbrs_ql,790000,0.48087499999999994,0.006377450509412054,0.2003820551193854
pbrs_ql,800000,0.4845,0.007167635593415733,0.2003820551193854
pbrs_ql,810000,0.47125,0.011803071634112863,0.2003820551193854
pbrs_ql,820000,0.477625,0.009296336644076511,0.2003820551193854
pbrs_ql,830000,0.485125,0.00833197905662275,0.2003820551193854
pbrs_ql,840000,0.458125,0.007360154550007749,0.2003820551193854
pbrs_ql,850000,0.4825,0.008573214099741131,0.2003820551193854
pbrs_ql,860000,0.47225,0.002839454172900118,0.2003820551193854
pbrs_ql,870000,0.475,0.00855862138431183,0.2003820551193854
pbrs_ql,880000,0.48412499999999997,0.008346968012398282,0.2003820551193854
pbrs_ql,890000,0.468375,0.007179615240387169,0.2003820551193854
pbrs_ql,900000,0.46475,0.003344772040064916,0.2003820551193854
pbrs_ql,910000,0.47587499999999994,0.007845181642256595,0.2003820551193854
pbrs_ql,920000,0.48024999999999995,0.005006246098625201,0.2003820551193854
pbrs_ql,930000,0.46825,0.007790218225441424,0.2003820551193854
pbrs_ql,940000,0.470875,0.010418583157032426,0.2003820551193854
pbrs_ql,950000,0.468625,0.007805246632874565,0.2003820551193854
pbrs_ql,960000,0.476,0.0074246212024587374,0.2003820551193854
pbrs_ql,970000,0.468125,0.011907849302036016,0.2003820551193854
pbrs_ql,980000,0.4801249999999999,0.002011684617428887,0.2003820551193854
pbrs_ql,990000,0.48124999999999996,0.005105144464165539,0.2003820551193854
pbrs_ql,1000000,0.47575,0.007790218225441433,0.2003820551193854
