run_name,episode,mean_wr,std_wr,mean_reward_density
irl_sub_optimal_N2000_mc,710000,0.42725,0.007267220926874323,1.0
irl_sub_optimal_N2000_mc,720000,0.4185,0.007689278249614834,1.0
irl_sub_optimal_N2000_mc,730000,0.420375,0.0057159316825868434,1.0
irl_sub_optimal_N2000_mc,740000,0.43775000000000003,0.008584142356694706,1.0
irl_sub_optimal_N2000_mc,750000,0.40962499999999996,0.005616660484665228,1.0
irl_sub_optimal_N2000_mc,760000,0.43262500000000004,0.007326109131046308,1.0
irl_sub_optimal_N2000_mc,770000,0.426625,0.013348103797918277,1.0
irl_sub_optimal_N2000_mc,780000,0.42887499999999995,0.005715931682586843,1.0
irl_sub_optimal_N2000_mc,790000,0.43174999999999997,0.002772634126602357,1.0
irl_sub_optimal_N2000_mc,800000,0.43175,0.0030516389039334283,1.0
irl_sub_optimal_N2000_mc,810000,0.417125,0.008428930833741596,1.0
irl_sub_optimal_N2000_mc,820000,0.4215,0.004458138625031756,1.0
irl_sub_optimal_N2000_mc,830000,0.4205,0.012772039774444792,1.0
irl_sub_optimal_N2000_mc,840000,0.422875,0.007309026953021865,1.0
irl_sub_optimal_N2000_mc,850000,0.4125,0.005361902647381787,1.0
irl_sub_optimal_N2000_mc,860000,0.423875,0.009548396462233865,1.0
irl_sub_optimal_N2000_mc,870000,0.42150000000000004,0.007219764539096832,1.0
irl_sub_optimal_N2000_mc,880000,0.424125,0.00412878614122844,1.0
irl_sub_optimal_N2000_mc,890000,0.424625,0.004173951964266004,1.0
irl_sub_optimal_N2000_mc,900000,0.413375,0.005017158060097354,1.0
irl_sub_optimal_N2000_mc,910000,0.42999999999999994,0.005689903338370526,1.0
irl_sub_optimal_N2000_mc,920000,0.42637500000000006,0.01314522251618436,1.0
irl_sub_optimal_N2000_mc,930000,0.41912499999999997,0.00621867148191638,1.0
irl_sub_optimal_N2000_mc,940000,0.43074999999999997,0.009516433155337149,1.0
irl_sub_optimal_N2000_mc,950000,0.42300000000000004,0.014785973082621258,1.0
irl_sub_optimal_N2000_mc,960000,0.4225,0.013504628836069517,1.0
irl_sub_optimal_N2000_mc,970000,0.421875,0.0068225270244976,1.0
irl_sub_optimal_N2000_mc,980000,0.42437499999999995,0.0053546124976509785,1.0
irl_sub_optimal_N2000_mc,990000,0.4335,0.008631338250816042,1.0
irl_sub_optimal_N2000_mc,1000000,0.428875,0.00616821489573767,1.0
