run_name,episode,mean_wr,std_wr,mean_reward_density
irl_sub_optimal_N2000_ql,720000,0.41150000000000003,0.013351029922818673,1.0
irl_sub_optimal_N2000_ql,730000,0.399,0.004756574397610116,1.0
irl_sub_optimal_N2000_ql,740000,0.411375,0.013168973953957065,1.0
irl_sub_optimal_N2000_ql,750000,0.40800000000000003,0.0028722813232689927,1.0
irl_sub_optimal_N2000_ql,760000,0.418875,0.006493987603930275,1.0
irl_sub_optimal_N2000_ql,770000,0.41,0.012811127975318951,1.0
irl_sub_optimal_N2000_ql,780000,0.41900000000000004,0.006509608283145775,1.0
irl_sub_optimal_N2000_ql,790000,0.41275,0.0062898728127045505,1.0
irl_sub_optimal_N2000_ql,800000,0.418875,0.00935664870559968,1.0
irl_sub_optimal_N2000_ql,810000,0.418875,0.009174523148371243,1.0
irl_sub_optimal_N2000_ql,820000,0.41987499999999994,0.004735174231218957,1.0
irl_sub_optimal_N2000_ql,830000,0.40249999999999997,0.005937171043518942,1.0
irl_sub_optimal_N2000_ql,840000,0.396875,0.009800350759028974,1.0
irl_sub_optimal_N2000_ql,850000,0.41525,0.007110731326663931,1.0
irl_sub_optimal_N2000_ql,860000,0.4125,0.00812403840463595,1.0
irl_sub_optimal_N2000_ql,870000,0.41012499999999996,0.005342927568290614,1.0
irl_sub_optimal_N2000_ql,880000,0.413875,0.009235630731032932,1.0
irl_sub_optimal_N2000_ql,890000,0.40862499999999996,0.001883314896664922,1.0
irl_sub_optimal_N2000_ql,900000,0.400875,0.007047827679505214,1.0
irl_sub_optimal_N2000_ql,910000,0.41362499999999996,0.004392820847701399,1.0
irl_sub_optimal_N2000_ql,920000,0.400625,0.0035421568288261686,1.0
irl_sub_optimal_N2000_ql,930000,0.404625,0.004774607313696049,1.0
irl_sub_optimal_N2000_ql,940000,0.41574999999999995,0.008355387483534187,1.0
irl_sub_optimal_N2000_ql,950000,0.42425,0.009222933372848366,1.0
irl_sub_optimal_N2000_ql,960000,0.414125,0.008967824429592711,1.0
irl_sub_optimal_N2000_ql,970000,0.4135,0.011297123527694995,1.0
irl_sub_optimal_N2000_ql,980000,0.42200000000000004,0.010422331792837924,1.0
irl_sub_optimal_N2000_ql,990000,0.42175,0.013649633694718688,1.0
irl_sub_optimal_N2000_ql,1000000,0.400875,0.010145041892471405,1.0
