run_name,episode,mean_wr,std_wr,mean_reward_density
pbrs2_mc,780000,0.3245,0.008492643875731523,0.8794592685810089
pbrs2_mc,790000,0.33025000000000004,0.007636262174650639,0.8794592685810089
pbrs2_mc,800000,0.33099999999999996,0.00501248441394086,0.8794592685810089
pbrs2_mc,810000,0.3345,0.0032977264895682327,0.8794592685810089
pbrs2_mc,820000,0.31875,0.0062500000000000056,0.8794592685810089
pbrs2_mc,830000,0.324625,0.005295930041078719,0.8794592685810089
pbrs2_mc,840000,0.32675,0.011437329233697884,0.8794592685810089
pbrs2_mc,850000,0.3165,0.002263846284534356,0.8794592685810089
pbrs2_mc,860000,0.326625,0.007519765621347523,0.8794592685810089
pbrs2_mc,870000,0.33325000000000005,0.006046693311223918,0.8794592685810089
pbrs2_mc,880000,0.33512500000000006,0.0093030572931698,0.8794592685810089
pbrs2_mc,890000,0.32275,0.007335700375560612,0.8794592685810089
pbrs2_mc,900000,0.324,0.010511898020814328,0.8794592685810089
pbrs2_mc,910000,0.331,0.014093438189455397,0.8794592685810089
pbrs2_mc,920000,0.32675000000000004,0.00914125264939112,0.8794592685810089
pbrs2_mc,930000,0.318125,0.010801475593639982,0.8794592685810089
pbrs2_mc,940000,0.33499999999999996,0.009124143795447322,0.8794592685810089
pbrs2_mc,950000,0.32862500000000006,0.0074697305841643375,0.8794592685810089
pbrs2_mc,960000,0.328125,0.00433553629900616,0.8794592685810089
pbrs2_mc,970000,0.32725000000000004,0.0061083958614353145,0.8794592685810089
pbrs2_mc,980000,0.3315,0.011045361017187246,0.8794592685810089
pbrs2_mc,990000,0.3295,0.006623820649745891,0.8794592685810089
pbrs2_mc,1000000,0.326875,0.008841486017633016,0.8794592685810089
