run_name,episode,mean_wr,std_wr,mean_reward_density
irl_sub_optimal_N200_mc,10000,0.035875000000000004,0.022498263821904126,1.0
irl_sub_optimal_N200_mc,20000,0.096375,0.016667239573486665,1.0
irl_sub_optimal_N200_mc,30000,0.141875,0.01349247475446962,1.0
irl_sub_optimal_N200_mc,40000,0.183875,0.005649944689994767,1.0
irl_sub_optimal_N200_mc,50000,0.22275,0.017199200562816867,1.0
irl_sub_optimal_N200_mc,60000,0.254875,0.009901862198596796,1.0
irl_sub_optimal_N200_mc,70000,0.275875,0.009857579571071178,1.0
irl_sub_optimal_N200_mc,80000,0.29225,0.008385254915624196,1.0
irl_sub_optimal_N200_mc,90000,0.29462499999999997,0.009515612171584137,1.0
irl_sub_optimal_N200_mc,100000,0.298375,0.004890999386628467,1.0
irl_sub_optimal_N200_mc,110000,0.3055,0.005820223363411413,1.0
irl_sub_optimal_N200_mc,120000,0.326125,0.00974919868502023,1.0
irl_sub_optimal_N200_mc,130000,0.33162499999999995,0.005638871784319986,1.0
irl_sub_optimal_N200_mc,140000,0.34025,0.00880695747690426,1.0
irl_sub_optimal_N200_mc,150000,0.344625,0.006066042779275447,1.0
irl_sub_optimal_N200_mc,160000,0.34387500000000004,0.009832185667490199,1.0
irl_sub_optimal_N200_mc,170000,0.35412499999999997,0.011332337578805163,1.0
irl_sub_optimal_N200_mc,180000,0.35350000000000004,0.0044017042154147566,1.0
irl_sub_optimal_N200_mc,190000,0.357375,0.011148850837642426,1.0
irl_sub_optimal_N200_mc,200000,0.35574999999999996,0.009357483636106459,1.0
irl_sub_optimal_N200_mc,210000,0.35724999999999996,0.005214163403653557,1.0
irl_sub_optimal_N200_mc,220000,0.35525,0.0056180512635610625,1.0
irl_sub_optimal_N200_mc,230000,0.359875,0.008670171566929926,1.0
irl_sub_optimal_N200_mc,240000,0.36512500000000003,0.00882025368115907,1.0
irl_sub_optimal_N200_mc,250000,0.363625,0.011496602759076276,1.0
irl_sub_optimal_N200_mc,260000,0.373375,0.0074697305841643375,1.0
irl_sub_optimal_N200_mc,270000,0.36737499999999995,0.004668712349245778,1.0
irl_sub_optimal_N200_mc,280000,0.3605,0.010494045930907688,1.0
irl_sub_optimal_N200_mc,290000,0.379375,0.002769814975770045,1.0
irl_sub_optimal_N200_mc,300000,0.3795,0.007348469228349541,1.0
irl_sub_optimal_N200_mc,310000,0.38875000000000004,0.009601432184835768,1.0
irl_sub_optimal_N200_mc,320000,0.375875,0.00240767003553228,1.0
irl_sub_optimal_N200_mc,330000,0.375375,0.00748644608609453,1.0
irl_sub_optimal_N200_mc,340000,0.368875,0.0024590394466132526,1.0
irl_sub_optimal_N200_mc,350000,0.381125,0.009626623239745086,1.0
irl_sub_optimal_N200_mc,360000,0.38725,0.006209871174187116,1.0
irl_sub_optimal_N200_mc,370000,0.37424999999999997,0.009017344398435725,1.0
irl_sub_optimal_N200_mc,380000,0.37787499999999996,0.006484356174671474,1.0
irl_sub_optimal_N200_mc,390000,0.375375,0.007127192645074222,1.0
irl_sub_optimal_N200_mc,400000,0.3835,0.008860022573334684,1.0
irl_sub_optimal_N200_mc,410000,0.388625,0.010376505914805796,1.0
irl_sub_optimal_N200_mc,420000,0.38175,0.009934158243152772,1.0
irl_sub_optimal_N200_mc,430000,0.38312500000000005,0.014724023736737197,1.0
irl_sub_optimal_N200_mc,440000,0.39187500000000003,0.0034888214342382188,1.0
irl_sub_optimal_N200_mc,450000,0.39325000000000004,0.00864219300872181,1.0
irl_sub_optimal_N200_mc,460000,0.38625,0.0025860201081971523,1.0
irl_sub_optimal_N200_mc,470000,0.3805,0.00691917625154903,1.0
irl_sub_optimal_N200_mc,480000,0.39875,0.007403546447480408,1.0
irl_sub_optimal_N200_mc,490000,0.40237500000000004,0.009652557951133976,1.0
irl_sub_optimal_N200_mc,500000,0.389375,0.005164482065028404,1.0
irl_sub_optimal_N200_mc,510000,0.393375,0.010784102883411294,1.0
irl_sub_optimal_N200_mc,520000,0.38412499999999994,0.015290417750996857,1.0
irl_sub_optimal_N200_mc,530000,0.39175000000000004,0.011546103238755476,1.0
irl_sub_optimal_N200_mc,540000,0.38712500000000005,0.01291982488271415,1.0
irl_sub_optimal_N200_mc,550000,0.387875,0.006627358070905787,1.0
irl_sub_optimal_N200_mc,560000,0.38412500000000005,0.006541932054064768,1.0
irl_sub_optimal_N200_mc,570000,0.387125,0.011013486051201055,1.0
irl_sub_optimal_N200_mc,580000,0.39025000000000004,0.004205650960315184,1.0
irl_sub_optimal_N200_mc,590000,0.391125,0.011431179947844415,1.0
irl_sub_optimal_N200_mc,600000,0.385625,0.009633113463465494,1.0
irl_sub_optimal_N200_mc,610000,0.4015,0.0167816864468384,1.0
irl_sub_optimal_N200_mc,620000,0.39325,0.017925191770243355,1.0
irl_sub_optimal_N200_mc,630000,0.40650000000000003,0.011129914644776018,1.0
irl_sub_optimal_N200_mc,640000,0.390375,0.00947612130568199,1.0
irl_sub_optimal_N200_mc,650000,0.396125,0.005458651390224517,1.0
irl_sub_optimal_N200_mc,660000,0.38875000000000004,0.01066243405606807,1.0
irl_sub_optimal_N200_mc,670000,0.3945,0.004358898943540677,1.0
irl_sub_optimal_N200_mc,680000,0.392125,0.009561478703631552,1.0
irl_sub_optimal_N200_mc,690000,0.406875,0.007963785218098223,1.0
irl_sub_optimal_N200_mc,700000,0.39587500000000003,0.00837686546388326,1.0
irl_sub_optimal_N200_mc,710000,0.40175,0.008699856320652642,1.0
irl_sub_optimal_N200_mc,720000,0.38112500000000005,0.010052207469008992,1.0
irl_sub_optimal_N200_mc,730000,0.389375,0.0020728904939721266,1.0
irl_sub_optimal_N200_mc,740000,0.40325,0.010090218035305272,1.0
irl_sub_optimal_N200_mc,750000,0.383875,0.0076352390270377326,1.0
irl_sub_optimal_N200_mc,760000,0.39237500000000003,0.003304826016600574,1.0
irl_sub_optimal_N200_mc,770000,0.402,0.005172040216394288,1.0
irl_sub_optimal_N200_mc,780000,0.39325,0.008518362518700395,1.0
irl_sub_optimal_N200_mc,790000,0.398875,0.008495403168773084,1.0
irl_sub_optimal_N200_mc,800000,0.40275,0.011643131022195004,1.0
irl_sub_optimal_N200_mc,810000,0.391,0.012424773639789171,1.0
irl_sub_optimal_N200_mc,820000,0.39125,0.011583932838203085,1.0
irl_sub_optimal_N200_mc,830000,0.39050000000000007,0.012908330643425578,1.0
irl_sub_optimal_N200_mc,840000,0.377625,0.0074780930055730185,1.0
irl_sub_optimal_N200_mc,850000,0.384875,0.0075612085674183135,1.0
irl_sub_optimal_N200_mc,860000,0.38875000000000004,0.005505678886386315,1.0
irl_sub_optimal_N200_mc,870000,0.39412499999999995,0.014497305784179342,1.0
irl_sub_optimal_N200_mc,880000,0.38675000000000004,0.00989002022242625,1.0
irl_sub_optimal_N200_mc,890000,0.3828750000000001,0.010853426878180005,1.0
irl_sub_optimal_N200_mc,900000,0.3835,0.013162446581088194,1.0
irl_sub_optimal_N200_mc,910000,0.39837500000000003,0.001243734296383276,1.0
irl_sub_optimal_N200_mc,920000,0.38725,0.0026575364531836645,1.0
irl_sub_optimal_N200_mc,930000,0.381375,0.004992181386928969,1.0
irl_sub_optimal_N200_mc,940000,0.40637500000000004,0.005694020986965167,1.0
irl_sub_optimal_N200_mc,950000,0.3935,0.004555216789572153,1.0
