run_name,episode,mean_wr,std_wr,mean_reward_density
irl_optimal_N200_mc,370000,0.41812499999999997,0.008713315958921731,1.0
irl_optimal_N200_mc,380000,0.42112499999999997,0.004435298749802547,1.0
irl_optimal_N200_mc,390000,0.42862500000000003,0.0018157298807917456,1.0
irl_optimal_N200_mc,400000,0.44125000000000003,0.006562202374203349,1.0
irl_optimal_N200_mc,410000,0.41800000000000004,0.010828203913853867,1.0
irl_optimal_N200_mc,420000,0.431875,0.008670171566929926,1.0
irl_optimal_N200_mc,430000,0.4255,0.010653637876331268,1.0
irl_optimal_N200_mc,440000,0.4455,0.0027156951228000563,1.0
irl_optimal_N200_mc,450000,0.4275,0.0025000000000000022,1.0
irl_optimal_N200_mc,460000,0.436375,0.011024829930661072,1.0
irl_optimal_N200_mc,470000,0.42900000000000005,0.012869537676233762,1.0
irl_optimal_N200_mc,480000,0.43525,0.009330728803260769,1.0
irl_optimal_N200_mc,490000,0.438125,0.014170281401581282,1.0
irl_optimal_N200_mc,500000,0.424875,0.009167708274154461,1.0
irl_optimal_N200_mc,510000,0.436625,0.0012930100540985761,1.0
irl_optimal_N200_mc,520000,0.41874999999999996,0.006950719387228929,1.0
irl_optimal_N200_mc,530000,0.42574999999999996,0.010945889639494829,1.0
irl_optimal_N200_mc,540000,0.439,0.01179512611208546,1.0
irl_optimal_N200_mc,550000,0.42625,0.002561737691489902,1.0
irl_optimal_N200_mc,560000,0.42575,0.00876427407147906,1.0
irl_optimal_N200_mc,570000,0.42174999999999996,0.012472469683266433,1.0
irl_optimal_N200_mc,580000,0.42112499999999997,0.006198538134108724,1.0
irl_optimal_N200_mc,590000,0.435125,0.007179615240387196,1.0
irl_optimal_N200_mc,600000,0.429125,0.009092407546959174,1.0
irl_optimal_N200_mc,610000,0.4345,0.0048605555238059,1.0
irl_optimal_N200_mc,620000,0.430875,0.011304727993189408,1.0
irl_optimal_N200_mc,630000,0.4455,0.004430011286667342,1.0
irl_optimal_N200_mc,640000,0.4295,0.006274950199005572,1.0
irl_optimal_N200_mc,650000,0.438125,0.010882181536805946,1.0
irl_optimal_N200_mc,660000,0.42437499999999995,0.011812996021331772,1.0
irl_optimal_N200_mc,670000,0.4375,0.00398434436262731,1.0
irl_optimal_N200_mc,680000,0.438375,0.011165656048795351,1.0
irl_optimal_N200_mc,690000,0.4445,0.0087321245982865,1.0
irl_optimal_N200_mc,700000,0.43199999999999994,0.007305819598101235,1.0
irl_optimal_N200_mc,710000,0.431,0.004257346591481604,1.0
irl_optimal_N200_mc,720000,0.43200000000000005,0.011863810517704682,1.0
irl_optimal_N200_mc,730000,0.42274999999999996,0.008721381771256212,1.0
irl_optimal_N200_mc,740000,0.444,0.005787918451395118,1.0
irl_optimal_N200_mc,750000,0.42774999999999996,0.004562071897723669,1.0
irl_optimal_N200_mc,760000,0.434875,0.00723165783206037,1.0
irl_optimal_N200_mc,770000,0.428875,0.006258743883560029,1.0
irl_optimal_N200_mc,780000,0.4395,0.0075166481891864615,1.0
irl_optimal_N200_mc,790000,0.436375,0.007300470875224426,1.0
irl_optimal_N200_mc,800000,0.438,0.009374166629626346,1.0
irl_optimal_N200_mc,810000,0.43025,0.007893826701923479,1.0
irl_optimal_N200_mc,820000,0.431875,0.008988708194173406,1.0
irl_optimal_N200_mc,830000,0.43325,0.007057797106746559,1.0
irl_optimal_N200_mc,840000,0.4155,0.008433563896716484,1.0
irl_optimal_N200_mc,850000,0.42174999999999996,0.00481534007106456,1.0
irl_optimal_N200_mc,860000,0.43499999999999994,0.0030413812651491124,1.0
irl_optimal_N200_mc,870000,0.438125,0.011154455387870812,1.0
irl_optimal_N200_mc,880000,0.434125,0.004203792930200063,1.0
irl_optimal_N200_mc,890000,0.43050000000000005,0.008284020762890454,1.0
irl_optimal_N200_mc,900000,0.428375,0.010322154571599875,1.0
irl_optimal_N200_mc,910000,0.4315,0.0048862050714230205,1.0
irl_optimal_N200_mc,920000,0.431875,0.0046954099927482415,1.0
irl_optimal_N200_mc,930000,0.434375,0.0031499007920885408,1.0
irl_optimal_N200_mc,940000,0.44375,0.006968679932383183,1.0
irl_optimal_N200_mc,950000,0.43000000000000005,0.009804335775563798,1.0
irl_optimal_N200_mc,960000,0.438125,0.011583258393042962,1.0
irl_optimal_N200_mc,970000,0.434625,0.0058242488786108765,1.0
irl_optimal_N200_mc,980000,0.43225,0.002046338192968114,1.0
irl_optimal_N200_mc,990000,0.43600000000000005,0.007237057413065071,1.0
irl_optimal_N200_mc,1000000,0.441875,0.01436738928963785,1.0
