run_name,episode,mean_wr,std_wr,mean_reward_density
irl_optimal_N2000_mc,560000,0.42074999999999996,0.005402545696243582,1.0
irl_optimal_N2000_mc,570000,0.424625,0.0017809758560968774,1.0
irl_optimal_N2000_mc,580000,0.41975,0.003561951712193755,1.0
irl_optimal_N2000_mc,590000,0.43875,0.008325412902673364,1.0
irl_optimal_N2000_mc,600000,0.427125,0.005791966419101553,1.0
irl_optimal_N2000_mc,610000,0.4405,0.005232112384114092,1.0
irl_optimal_N2000_mc,620000,0.43075,0.006466258578188787,1.0
irl_optimal_N2000_mc,630000,0.434875,0.008517445332962233,1.0
irl_optimal_N2000_mc,640000,0.425875,0.011923584821688496,1.0
irl_optimal_N2000_mc,650000,0.4295,0.011667261889578045,1.0
irl_optimal_N2000_mc,660000,0.42337499999999995,0.0071359564880960485,1.0
irl_optimal_N2000_mc,670000,0.43124999999999997,0.0057716981903076035,1.0
irl_optimal_N2000_mc,680000,0.4385,0.010505950694725355,1.0
irl_optimal_N2000_mc,690000,0.44362500000000005,0.010212584148980129,1.0
irl_optimal_N2000_mc,700000,0.42012499999999997,0.01060881119635936,1.0
irl_optimal_N2000_mc,710000,0.44237499999999996,0.009030330835578514,1.0
irl_optimal_N2000_mc,720000,0.416625,0.007092028976252148,1.0
irl_optimal_N2000_mc,730000,0.422875,0.0029659526294261705,1.0
irl_optimal_N2000_mc,740000,0.4365,0.006113509630318747,1.0
irl_optimal_N2000_mc,750000,0.420875,0.001556237449748593,1.0
irl_optimal_N2000_mc,760000,0.43274999999999997,0.006309714732061987,1.0
irl_optimal_N2000_mc,770000,0.43437499999999996,0.005660995937112131,1.0
irl_optimal_N2000_mc,780000,0.429375,0.016187861965065074,1.0
irl_optimal_N2000_mc,790000,0.438125,0.007300470875224427,1.0
irl_optimal_N2000_mc,800000,0.43400000000000005,0.004272001872658769,1.0
irl_optimal_N2000_mc,810000,0.42050000000000004,0.0003535533905932741,1.0
irl_optimal_N2000_mc,820000,0.419875,0.004954480295651608,1.0
irl_optimal_N2000_mc,830000,0.4295,0.008958236433584467,1.0
irl_optimal_N2000_mc,840000,0.42600000000000005,0.012850097275896408,1.0
irl_optimal_N2000_mc,850000,0.429875,0.01193929960257302,1.0
irl_optimal_N2000_mc,860000,0.416875,0.004839615170651489,1.0
irl_optimal_N2000_mc,870000,0.42287499999999995,0.005054391654788937,1.0
irl_optimal_N2000_mc,880000,0.439125,0.010310037584800561,1.0
irl_optimal_N2000_mc,890000,0.41574999999999995,0.008891709621889378,1.0
irl_optimal_N2000_mc,900000,0.426125,0.0098955482415074,1.0
irl_optimal_N2000_mc,910000,0.43700000000000006,0.00617454451761424,1.0
irl_optimal_N2000_mc,920000,0.42,0.006736096792653746,1.0
irl_optimal_N2000_mc,930000,0.42462500000000003,0.00587765897275438,1.0
irl_optimal_N2000_mc,940000,0.44225000000000003,0.004220485754033537,1.0
irl_optimal_N2000_mc,950000,0.42274999999999996,0.004023369234857774,1.0
irl_optimal_N2000_mc,960000,0.43637499999999996,0.01198632032777367,1.0
irl_optimal_N2000_mc,970000,0.430875,0.004218634257671555,1.0
irl_optimal_N2000_mc,980000,0.43262500000000004,0.006127550489388077,1.0
irl_optimal_N2000_mc,990000,0.435,0.005798706752371606,1.0
irl_optimal_N2000_mc,1000000,0.423875,0.0075612085674183135,1.0
