run_name,episode,mean_wr,std_wr,mean_reward_density
irl_optimal_N2000_ql,10000,0.1985,0.007008922884438089,1.0
irl_optimal_N2000_ql,20000,0.21674999999999997,0.015614496469627186,1.0
irl_optimal_N2000_ql,30000,0.25237499999999996,0.005941117319158078,1.0
irl_optimal_N2000_ql,40000,0.267625,0.01146393802321001,1.0
irl_optimal_N2000_ql,50000,0.28600000000000003,0.009124143795447319,1.0
irl_optimal_N2000_ql,60000,0.31225,0.006005206074732163,1.0
irl_optimal_N2000_ql,70000,0.32062500000000005,0.009113005815865594,1.0
irl_optimal_N2000_ql,80000,0.33587500000000003,0.0066837021926474316,1.0
irl_optimal_N2000_ql,90000,0.33,0.007952986860293441,1.0
irl_optimal_N2000_ql,100000,0.33624999999999994,0.010894379284750445,1.0
irl_optimal_N2000_ql,110000,0.34325,0.015931493966354814,1.0
irl_optimal_N2000_ql,120000,0.347375,0.002965952629426148,1.0
irl_optimal_N2000_ql,130000,0.36125,0.006986594306241066,1.0
irl_optimal_N2000_ql,140000,0.37450000000000006,0.009233092656309703,1.0
irl_optimal_N2000_ql,150000,0.35675,0.008663861725581735,1.0
irl_optimal_N2000_ql,160000,0.37837499999999996,0.004954480295651608,1.0
irl_optimal_N2000_ql,170000,0.37250000000000005,0.009676001240181822,1.0
irl_optimal_N2000_ql,180000,0.371,0.014260960696951673,1.0
irl_optimal_N2000_ql,190000,0.380125,0.0029020466915609775,1.0
irl_optimal_N2000_ql,200000,0.37625,0.005771698190307603,1.0
irl_optimal_N2000_ql,210000,0.36387499999999995,0.012471843287982747,1.0
irl_optimal_N2000_ql,220000,0.37975000000000003,0.0051538820320220806,1.0
irl_optimal_N2000_ql,230000,0.37575,0.01197131989381289,1.0
irl_optimal_N2000_ql,240000,0.379375,0.00820346725476491,1.0
irl_optimal_N2000_ql,250000,0.38237499999999996,0.005941117319158078,1.0
irl_optimal_N2000_ql,260000,0.392375,0.0037312028891498283,1.0
irl_optimal_N2000_ql,270000,0.379375,0.00859778314450883,1.0
irl_optimal_N2000_ql,280000,0.380875,0.003304826016600574,1.0
irl_optimal_N2000_ql,290000,0.40025,0.005367727638395977,1.0
irl_optimal_N2000_ql,300000,0.38412500000000005,0.006357819988014766,1.0
irl_optimal_N2000_ql,310000,0.406375,0.00811922871952747,1.0
irl_optimal_N2000_ql,320000,0.3955,0.015186342548487431,1.0
irl_optimal_N2000_ql,330000,0.389375,0.014064027694796385,1.0
irl_optimal_N2000_ql,340000,0.396875,0.016890733406220104,1.0
irl_optimal_N2000_ql,350000,0.393,0.013033610397737072,1.0
irl_optimal_N2000_ql,360000,0.409,0.006103277807866835,1.0
irl_optimal_N2000_ql,370000,0.38275000000000003,0.010151970252123487,1.0
irl_optimal_N2000_ql,380000,0.40212499999999995,0.010526009452779326,1.0
irl_optimal_N2000_ql,390000,0.39175000000000004,0.007504165509901824,1.0
irl_optimal_N2000_ql,400000,0.382125,0.001430690392782451,1.0
irl_optimal_N2000_ql,410000,0.39337500000000003,0.011265960899985416,1.0
irl_optimal_N2000_ql,420000,0.39375000000000004,0.007084313657652384,1.0
irl_optimal_N2000_ql,430000,0.393625,0.005152365961381242,1.0
irl_optimal_N2000_ql,440000,0.4045,0.009753204601565566,1.0
irl_optimal_N2000_ql,450000,0.39825,0.009581883948368388,1.0
irl_optimal_N2000_ql,460000,0.39937500000000004,0.0054586513902244935,1.0
irl_optimal_N2000_ql,470000,0.39975,0.008437268515343087,1.0
irl_optimal_N2000_ql,480000,0.41937500000000005,0.014531754023516913,1.0
irl_optimal_N2000_ql,490000,0.42025,0.013718144918318945,1.0
irl_optimal_N2000_ql,500000,0.40449999999999997,0.010416333327999813,1.0
irl_optimal_N2000_ql,510000,0.40800000000000003,0.00449999999999998,1.0
irl_optimal_N2000_ql,520000,0.400875,0.0065705308004757,1.0
irl_optimal_N2000_ql,530000,0.409375,0.01363073273892492,1.0
irl_optimal_N2000_ql,540000,0.40650000000000003,0.011202678251204023,1.0
irl_optimal_N2000_ql,550000,0.40525,0.007668930825088967,1.0
irl_optimal_N2000_ql,560000,0.403625,0.012871358708388158,1.0
irl_optimal_N2000_ql,570000,0.397625,0.0045466333698683074,1.0
irl_optimal_N2000_ql,580000,0.397875,0.00708321078325358,1.0
irl_optimal_N2000_ql,590000,0.415375,0.006758096995456617,1.0
irl_optimal_N2000_ql,600000,0.405625,0.0030078023538789712,1.0
irl_optimal_N2000_ql,610000,0.41262499999999996,0.0128324539742015,1.0
irl_optimal_N2000_ql,620000,0.407125,0.009436465175053619,1.0
irl_optimal_N2000_ql,630000,0.40900000000000003,0.011152354011597716,1.0
irl_optimal_N2000_ql,640000,0.401125,0.013492474754469607,1.0
irl_optimal_N2000_ql,650000,0.40399999999999997,0.012634278768493263,1.0
irl_optimal_N2000_ql,660000,0.42225,0.012789155562428652,1.0
irl_optimal_N2000_ql,670000,0.4155,0.009185586535436907,1.0
irl_optimal_N2000_ql,680000,0.40337500000000004,0.00768419644465183,1.0
irl_optimal_N2000_ql,690000,0.40837500000000004,0.01267564100943221,1.0
irl_optimal_N2000_ql,700000,0.396125,0.006551478840689312,1.0
irl_optimal_N2000_ql,710000,0.406125,0.010418583157032426,1.0
irl_optimal_N2000_ql,720000,0.392625,0.00790075154653025,1.0
irl_optimal_N2000_ql,730000,0.398,0.009185586535436907,1.0
irl_optimal_N2000_ql,740000,0.401375,0.017551264199481463,1.0
irl_optimal_N2000_ql,750000,0.41374999999999995,0.005055937104039176,1.0
irl_optimal_N2000_ql,760000,0.40875,0.015670433944214808,1.0
irl_optimal_N2000_ql,770000,0.3965,0.0045961940777125634,1.0
irl_optimal_N2000_ql,780000,0.414625,0.014888649199977807,1.0
irl_optimal_N2000_ql,790000,0.41225,0.007487489565935954,1.0
irl_optimal_N2000_ql,800000,0.414375,0.014471415791138056,1.0
irl_optimal_N2000_ql,810000,0.41562499999999997,0.00965903074847574,1.0
irl_optimal_N2000_ql,820000,0.41850000000000004,0.011921619017566354,1.0
irl_optimal_N2000_ql,830000,0.41275,0.009965565713997367,1.0
irl_optimal_N2000_ql,840000,0.402,0.008580501150865241,1.0
irl_optimal_N2000_ql,850000,0.404,0.010577097900653079,1.0
irl_optimal_N2000_ql,860000,0.397625,0.012295197233066242,1.0
irl_optimal_N2000_ql,870000,0.4125,0.009117291264405223,1.0
irl_optimal_N2000_ql,880000,0.40925,0.007437237390321743,1.0
irl_optimal_N2000_ql,890000,0.40449999999999997,0.012015614840697903,1.0
irl_optimal_N2000_ql,900000,0.401625,0.00879897011018902,1.0
irl_optimal_N2000_ql,910000,0.409875,0.019278793401040425,1.0
irl_optimal_N2000_ql,920000,0.399625,0.006198538134108704,1.0
irl_optimal_N2000_ql,930000,0.39925,0.013083864108129513,1.0
irl_optimal_N2000_ql,940000,0.406,0.009144670579085929,1.0
irl_optimal_N2000_ql,950000,0.41625,0.0032882366094914794,1.0
irl_optimal_N2000_ql,960000,0.404625,0.008188215617581146,1.0
irl_optimal_N2000_ql,970000,0.40700000000000003,0.011005680351527552,1.0
irl_optimal_N2000_ql,980000,0.41287499999999994,0.0036120458191999756,1.0
irl_optimal_N2000_ql,990000,0.4095,0.00789778449946564,1.0
irl_optimal_N2000_ql,1000000,0.401125,0.012812957308911932,1.0
