run_name,episode,mean_wr,std_wr,mean_reward_density
naive_curiosity_mc,820000,0.21262499999999998,0.012069460427044782,0.7747491324668427
naive_curiosity_mc,830000,0.216875,0.011243748262923714,0.7747491324668427
naive_curiosity_mc,840000,0.20750000000000002,0.012703346015912501,0.7747491324668427
naive_curiosity_mc,850000,0.20675,0.009086390922693121,0.7747491324668427
naive_curiosity_mc,860000,0.205875,0.011210346783217725,0.7747491324668427
naive_curiosity_mc,870000,0.20425,0.010784827305061492,0.7747491324668427
naive_curiosity_mc,880000,0.211,0.007656696415556775,0.7747491324668427
naive_curiosity_mc,890000,0.20375,0.013040801355744975,0.7747491324668427
naive_curiosity_mc,900000,0.1995,0.008238628526642037,0.7747491324668427
naive_curiosity_mc,910000,0.19999999999999998,0.012221906561580316,0.7747491324668427
naive_curiosity_mc,920000,0.206875,0.014480050932230868,0.7747491324668427
naive_curiosity_mc,930000,0.207125,0.005845671475544954,0.7747491324668427
naive_curiosity_mc,940000,0.20024999999999998,0.012798925736170204,0.7747491324668427
naive_curiosity_mc,950000,0.208125,0.013749431806442041,0.7747491324668427
naive_curiosity_mc,960000,0.19487500000000002,0.007461358790461701,0.7747491324668427
naive_curiosity_mc,970000,0.213625,0.011249305534120763,0.7747491324668427
naive_curiosity_mc,980000,0.211875,0.0157137479615781,0.7747491324668427
naive_curiosity_mc,990000,0.205125,0.013334049459935268,0.7747491324668427
naive_curiosity_mc,1000000,0.204,0.01148368407785585,0.7747491324668427
