run_name,episode,mean_wr,std_wr,mean_reward_density
naive_curiosity_ql,10000,0.03325,0.003614208073700239,0.7657794068738517
naive_curiosity_ql,20000,0.047875,0.004349928160326328,0.7657794068738517
naive_curiosity_ql,30000,0.0705,0.005678908345800274,0.7657794068738517
naive_curiosity_ql,40000,0.10300000000000001,0.015406978938130601,0.7657794068738517
naive_curiosity_ql,50000,0.11499999999999999,0.005419870847169698,0.7657794068738517
naive_curiosity_ql,60000,0.151625,0.01405068948486159,0.7657794068738517
naive_curiosity_ql,70000,0.158875,0.013371494867814894,0.7657794068738517
naive_curiosity_ql,80000,0.1695,0.007689278249614847,0.7657794068738517
naive_curiosity_ql,90000,0.172125,0.014436823577227783,0.7657794068738517
naive_curiosity_ql,100000,0.1735,0.004227883631321934,0.7657794068738517
naive_curiosity_ql,110000,0.17625,0.009276987657639731,0.7657794068738517
naive_curiosity_ql,120000,0.17225,0.005706356105256657,0.7657794068738517
naive_curiosity_ql,130000,0.19425,0.009017344398435725,0.7657794068738517
naive_curiosity_ql,140000,0.19462500000000002,0.016938768402690905,0.7657794068738517
naive_curiosity_ql,150000,0.18937500000000002,0.009147233188237859,0.7657794068738517
naive_curiosity_ql,160000,0.193125,0.009092407546959174,0.7657794068738517
naive_curiosity_ql,170000,0.20375,0.004038873605350869,0.7657794068738517
naive_curiosity_ql,180000,0.1935,0.013679364020304455,0.7657794068738517
naive_curiosity_ql,190000,0.200625,0.0033796264586489354,0.7657794068738517
naive_curiosity_ql,200000,0.20137499999999997,0.010824595835411129,0.7657794068738517
naive_curiosity_ql,210000,0.20975000000000002,0.012769592789122132,0.7657794068738517
naive_curiosity_ql,220000,0.21275,0.018481409578276226,0.7657794068738517
naive_curiosity_ql,230000,0.20975000000000002,0.01324056267686536,0.7657794068738517
naive_curiosity_ql,240000,0.21062499999999998,0.006674344537106243,0.7657794068738517
naive_curiosity_ql,250000,0.2175,0.008638576271585506,0.7657794068738517
naive_curiosity_ql,260000,0.22037500000000002,0.006127550489388078,0.7657794068738517
naive_curiosity_ql,270000,0.223625,0.00736015455000776,0.7657794068738517
naive_curiosity_ql,280000,0.215125,0.010567491424174433,0.7657794068738517
naive_curiosity_ql,290000,0.217,0.008536685539481944,0.7657794068738517
naive_curiosity_ql,300000,0.22412500000000002,0.004890999386628467,0.7657794068738517
naive_curiosity_ql,310000,0.22262500000000002,0.01417028140158127,0.7657794068738517
naive_curiosity_ql,320000,0.229,0.006194755846681928,0.7657794068738517
naive_curiosity_ql,330000,0.21975,0.009711462299777514,0.7657794068738517
naive_curiosity_ql,340000,0.224,0.0059266347955648545,0.7657794068738517
naive_curiosity_ql,350000,0.226375,0.005605521831194659,0.7657794068738517
naive_curiosity_ql,360000,0.22675,0.009397473064606253,0.7657794068738517
naive_curiosity_ql,370000,0.21837499999999999,0.012295197233066242,0.7657794068738517
naive_curiosity_ql,380000,0.22375,0.004422951503238536,0.7657794068738517
naive_curiosity_ql,390000,0.234875,0.003452806829233275,0.7657794068738517
