run_name,episode,mean_wr,std_wr,mean_reward_density
sparse_ql,10000,0.051375,0.0037811208655635442,0.02832782358727181
sparse_ql,20000,0.108625,0.0029659526294261705,0.02832782358727181
sparse_ql,30000,0.166,0.006999999999999995,0.02832782358727181
sparse_ql,40000,0.21362499999999998,0.01508051308808821,0.02832782358727181
sparse_ql,50000,0.252875,0.006776568084214906,0.02832782358727181
sparse_ql,60000,0.26737500000000003,0.0029448047473474392,0.02832782358727181
sparse_ql,70000,0.29725,0.004616546328154851,0.02832782358727181
sparse_ql,80000,0.31,0.010105691465703878,0.02832782358727181
sparse_ql,90000,0.3095,0.013476831971943567,0.02832782358727181
sparse_ql,100000,0.32737499999999997,0.00795593332048479,0.02832782358727181
sparse_ql,110000,0.322875,0.01919757471661459,0.02832782358727181
sparse_ql,120000,0.3175,0.008558621384311852,0.02832782358727181
sparse_ql,130000,0.329625,0.008034106982110713,0.02832782358727181
sparse_ql,140000,0.35924999999999996,0.017893783836852386,0.02832782358727181
sparse_ql,150000,0.349,0.011141139977578578,0.02832782358727181
sparse_ql,160000,0.349875,0.008241472865938456,0.02832782358727181
sparse_ql,170000,0.365,0.010880027573494482,0.02832782358727181
sparse_ql,180000,0.3425,0.008492643875731495,0.02832782358727181
sparse_ql,190000,0.363,0.012504999000399811,0.02832782358727181
sparse_ql,200000,0.36175,0.007790218225441448,0.02832782358727181
sparse_ql,210000,0.3685,0.005777110004145676,0.02832782358727181
sparse_ql,220000,0.36712500000000003,0.023888739502116896,0.02832782358727181
sparse_ql,230000,0.38512500000000005,0.012017565269221559,0.02832782358727181
sparse_ql,240000,0.37425,0.005505678886386315,0.02832782358727181
sparse_ql,250000,0.38675000000000004,0.0052021630116712075,0.02832782358727181
sparse_ql,260000,0.368625,0.007987294598297981,0.02832782358727181
sparse_ql,270000,0.3775,0.005777110004145676,0.02832782358727181
sparse_ql,280000,0.372875,0.01184997362866265,0.02832782358727181
sparse_ql,290000,0.376,0.011505433499003861,0.02832782358727181
sparse_ql,300000,0.38850000000000007,0.010289557813628348,0.02832782358727181
sparse_ql,310000,0.36262500000000003,0.015637994596494776,0.02832782358727181
sparse_ql,320000,0.39575000000000005,0.00914808723176598,0.02832782358727181
sparse_ql,330000,0.37325,0.02005772918353423,0.02832782358727181
sparse_ql,340000,0.37375,0.015258194519667142,0.02832782358727181
sparse_ql,350000,0.395625,0.009349966577480362,0.02832782358727181
sparse_ql,360000,0.389625,0.013903124648797472,0.02832782358727181
sparse_ql,370000,0.39,0.020582152462752773,0.02832782358727181
sparse_ql,380000,0.392125,0.012531834462679425,0.02832782358727181
sparse_ql,390000,0.39575000000000005,0.010609547586961482,0.02832782358727181
sparse_ql,400000,0.382625,0.017436939955164148,0.02832782358727181
sparse_ql,410000,0.396625,0.012038350177661385,0.02832782358727181
sparse_ql,420000,0.38750000000000007,0.006412877669190336,0.02832782358727181
sparse_ql,430000,0.39562500000000006,0.006158073968376806,0.02832782358727181
sparse_ql,440000,0.405125,0.013030612994022948,0.02832782358727181
sparse_ql,450000,0.38062500000000005,0.005983048971887165,0.02832782358727181
sparse_ql,460000,0.39425,0.009529559276272968,0.02832782358727181
sparse_ql,470000,0.413,0.004743416490252573,0.02832782358727181
sparse_ql,480000,0.394875,0.009535296272271782,0.02832782358727181
sparse_ql,490000,0.380875,0.007317573026625705,0.02832782358727181
sparse_ql,500000,0.40412499999999996,0.009920779959257222,0.02832782358727181
sparse_ql,510000,0.3985,0.01124166357795855,0.02832782358727181
sparse_ql,520000,0.396,0.01825855963651021,0.02832782358727181
sparse_ql,530000,0.409,0.017062385530751546,0.02832782358727181
sparse_ql,540000,0.391625,0.013338735884633158,0.02832782358727181
sparse_ql,550000,0.392125,0.00893990352296937,0.02832782358727181
sparse_ql,560000,0.40075000000000005,0.014484905936870969,0.02832782358727181
sparse_ql,570000,0.410625,0.008111527291453804,0.02832782358727181
sparse_ql,580000,0.40237500000000004,0.012812957308911932,0.02832782358727181
sparse_ql,590000,0.392125,0.01803598832889398,0.02832782358727181
sparse_ql,600000,0.397625,0.01407291281149712,0.02832782358727181
sparse_ql,610000,0.40012499999999995,0.007916557016784492,0.02832782358727181
sparse_ql,620000,0.40275000000000005,0.007885905147793738,0.02832782358727181
sparse_ql,630000,0.408125,0.006636781976229126,0.02832782358727181
sparse_ql,640000,0.39075,0.008287792227125395,0.02832782358727181
sparse_ql,650000,0.40475,0.013511569116871649,0.02832782358727181
sparse_ql,660000,0.3895,0.015783694117664587,0.02832782358727181
sparse_ql,670000,0.402875,0.0021614520582238016,0.02832782358727181
sparse_ql,680000,0.39387500000000003,0.009495887267654358,0.02832782358727181
sparse_ql,690000,0.402375,0.01230535960466006,0.02832782358727181
sparse_ql,700000,0.40950000000000003,0.006344288770224742,0.02832782358727181
sparse_ql,710000,0.4,0.012693502274786092,0.02832782358727181
sparse_ql,720000,0.391625,0.006406783514369755,0.02832782358727181
sparse_ql,730000,0.418375,0.0019803724397193592,0.02832782358727181
sparse_ql,740000,0.406625,0.02018159743429642,0.02832782358727181
sparse_ql,750000,0.403375,0.0035947009611370867,0.02832782358727181
sparse_ql,760000,0.404,0.012020815280171298,0.02832782358727181
sparse_ql,770000,0.410625,0.009037249304959987,0.02832782358727181
sparse_ql,780000,0.40149999999999997,0.015301143748099346,0.02832782358727181
sparse_ql,790000,0.40775,0.008849435010213912,0.02832782358727181
sparse_ql,800000,0.41074999999999995,0.02069269194667528,0.02832782358727181
sparse_ql,810000,0.4025,0.013411748581001644,0.02832782358727181
sparse_ql,820000,0.41000000000000003,0.00575543221661065,0.02832782358727181
sparse_ql,830000,0.402375,0.007724757277740174,0.02832782358727181
sparse_ql,840000,0.40399999999999997,0.021531953000134472,0.02832782358727181
sparse_ql,850000,0.405375,0.005962120008855893,0.02832782358727181
sparse_ql,860000,0.407875,0.0029448047473474123,0.02832782358727181
sparse_ql,870000,0.40499999999999997,0.006538348415310988,0.02832782358727181
sparse_ql,880000,0.40125,0.009182183836103473,0.02832782358727181
sparse_ql,890000,0.40825,0.010182705927208133,0.02832782358727181
sparse_ql,900000,0.40225,0.008219641111386783,0.02832782358727181
sparse_ql,910000,0.412,0.00820822757969099,0.02832782358727181
sparse_ql,920000,0.412875,0.012182851677665606,0.02832782358727181
sparse_ql,930000,0.40212499999999995,0.004641861156906762,0.02832782358727181
sparse_ql,940000,0.402625,0.01192882538224111,0.02832782358727181
sparse_ql,950000,0.39337500000000003,0.006776568084214906,0.02832782358727181
sparse_ql,960000,0.40675,0.007110731326663931,0.02832782358727181
sparse_ql,970000,0.406,0.005279678020485702,0.02832782358727181
sparse_ql,980000,0.413125,0.017074743775529977,0.02832782358727181
sparse_ql,990000,0.41674999999999995,0.004100304866714185,0.02832782358727181
sparse_ql,1000000,0.40675,0.006533567172685974,0.02832782358727181
